title,url,price_raw,price_value,price_currency,location_text,posted_date_raw,posted_date,time_raw,card_id,district_id,district_name
Сдаётся Чиланзар 4 1комн.Новый ремонт.,https://www.olx.uz/d/obyavlenie/sdaetsya-chilanzar-4-1komn-novyy-remont-ID4dAqJ.html,500 у.е.,500.0,у.е,,,,,4dAqJ,23,chilonzor
,https://www.olx.uz/d/obyavlenie/novza-metro-chilanzar-5-kvartil-zhk-novostroyka-3-komnatnaya-arenda-ID4433v.html,,,,,,,,4433v,23,chilonzor
Новза метро Чиланзар 5- квартиль ЖК новостройка 3 комнатная аренда,https://www.olx.uz/d/obyavlenie/novza-metro-chilanzar-5-kvartil-zhk-novostroyka-3-komnatnaya-arenda-ID4433v.html,700 у.е. Договорная,700.0,у.е,,,,,4433v,23,chilonzor
,https://www.olx.uz/d/obyavlenie/bollarga-chilonzor-7-kvartlda-2hona-uy-izharaga-beriladi-ID4enCy.html,,,,,,,,4enCy,23,chilonzor
Болларга Чилонзор 7-квартлда 2хона уй ижарага берилади,https://www.olx.uz/d/obyavlenie/bollarga-chilonzor-7-kvartlda-2hona-uy-izharaga-beriladi-ID4enCy.html,450 у.е.,450.0,у.е,,,,,4enCy,23,chilonzor
,https://www.olx.uz/d/obyavlenie/chilonzor-arenda-semya-i-studentov-ID4envs.html,,,,,,,,4envs,23,chilonzor
Чилонзор аренда семя и студентов,https://www.olx.uz/d/obyavlenie/chilonzor-arenda-semya-i-studentov-ID4envs.html,300 у.е.,300.0,у.е,,,,,4envs,23,chilonzor
,https://www.olx.uz/d/obyavlenie/novza-metro-yaqinda-arenda-ID4enwF.html,,,,,,,,4enwF,23,chilonzor
Novza metro yaqinda arenda,https://www.olx.uz/d/obyavlenie/novza-metro-yaqinda-arenda-ID4enwF.html,350 у.е. Договорная,350.0,у.е,,,,,4enwF,23,chilonzor
,https://www.olx.uz/d/obyavlenie/mirzo-ulugbek-metro-chilonzor-tumanida-kvartira-ID4enuC.html,,,,,,,,4enuC,23,chilonzor
Mirzo -Ulugʻbek metro Chilonzor tumanida kvartira,https://www.olx.uz/d/obyavlenie/mirzo-ulugbek-metro-chilonzor-tumanida-kvartira-ID4enuC.html,300 у.е. Договорная,300.0,у.е,,,,,4enuC,23,chilonzor
,https://www.olx.uz/d/obyavlenie/sdam-kvartiru-na-severnom-vokzale-ID3SSKJ.html,,,,,,,,3SSKJ,23,chilonzor
Сдам квартиру на Северном вокзале,https://www.olx.uz/d/obyavlenie/sdam-kvartiru-na-severnom-vokzale-ID3SSKJ.html,700 у.е.,700.0,у.е,,,,,3SSKJ,23,chilonzor
,https://www.olx.uz/d/obyavlenie/chilanzar-6-kvartil-zhk-novostroyka-2-peredel3-komnatnaya-kvartira-ID3ZmsS.html,,,,,,,,3ZmsS,23,chilonzor
Чиланзар 6- квартиль  жк новостройка 2 передел3 комнатная квартира,https://www.olx.uz/d/obyavlenie/chilanzar-6-kvartil-zhk-novostroyka-2-peredel3-komnatnaya-kvartira-ID3ZmsS.html,600 у.е. Договорная,600.0,у.е,,,,,3ZmsS,23,chilonzor
ТОП,https://www.olx.uz/d/obyavlenie/srochno-arenda-chilonzor-zhk-navastroyka-ID4dPGu.html,,,,,,,,4dPGu,23,chilonzor
Срочно аренда Чилонзор ЖК навастройка,https://www.olx.uz/d/obyavlenie/srochno-arenda-chilonzor-zhk-navastroyka-ID4dPGu.html,550 у.е.,550.0,у.е,,,,,4dPGu,23,chilonzor
ТОП,https://www.olx.uz/d/obyavlenie/sdaetsya-v-arendu-2-h-komnatnaya-kvartira-ID45Pc7.html,,,,,,,,45Pc7,23,chilonzor
Сдается в аренду 2-х комнатная квартира,https://www.olx.uz/d/obyavlenie/sdaetsya-v-arendu-2-h-komnatnaya-kvartira-ID45Pc7.html,700 у.е.,700.0,у.е,,,,,45Pc7,23,chilonzor
ТОП,https://www.olx.uz/d/obyavlenie/hotin-kizlar-un-kvartira-bor-hozaykali-tartibli-ukiydigan-eo-ishlaydiga-ID4dQfd.html,,,,,,,,4dQfd,23,chilonzor
Хотин кизлар ун квартира бор хозайкали тартибли укийдиган ео ишлайдига,https://www.olx.uz/d/obyavlenie/hotin-kizlar-un-kvartira-bor-hozaykali-tartibli-ukiydigan-eo-ishlaydiga-ID4dQfd.html,1 050 000 сум,1050000.0,сум,,,,,4dQfd,23,chilonzor
,https://www.olx.uz/d/obyavlenie/chilonzor-tumanidan-kvartira-ijaraga-ID4dAnI.html,,,,,,,,4dAnI,23,chilonzor
Chilonzor tumanidan kvartira ijaraga,https://www.olx.uz/d/obyavlenie/chilonzor-tumanidan-kvartira-ijaraga-ID4dAnI.html,550 у.е.,550.0,у.е,,,,,4dAnI,23,chilonzor
,https://www.olx.uz/d/obyavlenie/kvartira-chilonzor-9-kv-student-va-ishlaydiganlar-uchun-ID47E9z.html,,,,,,,,47E9z,23,chilonzor
"Kvartira chilonzor 9 kv ,Student va ishlaydiganlar uchun!",https://www.olx.uz/d/obyavlenie/kvartira-chilonzor-9-kv-student-va-ishlaydiganlar-uchun-ID47E9z.html,1 100 000 сум,1100000.0,сум,,,,,47E9z,23,chilonzor
,https://www.olx.uz/d/obyavlenie/ijaraga-faqat-oyla-qoyaman-2-xonali-chlonzor-19-kv-ID4enyg.html,,,,,,,,4enyg,23,chilonzor
Ijaraga faqat oyla qo’yaman 2-xonali chlonzor 19 kv,https://www.olx.uz/d/obyavlenie/ijaraga-faqat-oyla-qoyaman-2-xonali-chlonzor-19-kv-ID4enyg.html,570 у.е.,570.0,у.е,,,,,4enyg,23,chilonzor
,https://www.olx.uz/d/obyavlenie/arenda-ulitsa-salamatina-odna-komnatnaya-ID4dYWQ.html,,,,,,,,4dYWQ,23,chilonzor
Аренда улица саламатина. Одна комнатная,https://www.olx.uz/d/obyavlenie/arenda-ulitsa-salamatina-odna-komnatnaya-ID4dYWQ.html,450 у.е.,450.0,у.е,,,,,4dYWQ,23,chilonzor
,https://www.olx.uz/d/obyavlenie/ijaraga-kvartira-chilonzor-ID4dAjL.html,,,,,,,,4dAjL,23,chilonzor
Ijaraga Kvartira Chilonzor,https://www.olx.uz/d/obyavlenie/ijaraga-kvartira-chilonzor-ID4dAjL.html,550 у.е.,550.0,у.е,,,,,4dAjL,23,chilonzor
,https://www.olx.uz/d/obyavlenie/sdaetsya-2h4-etazh-4dom-chilonzor-20a-kv-77ya-seriya-ID4dWRD.html,,,,,,,,4dWRD,23,chilonzor
Сдаётся 2³х4 этаж 4дом Чилонзор 20а кв. 77я Серия,https://www.olx.uz/d/obyavlenie/sdaetsya-2h4-etazh-4dom-chilonzor-20a-kv-77ya-seriya-ID4dWRD.html,500 у.е.,500.0,у.е,,,,,4dWRD,23,chilonzor
,https://www.olx.uz/d/obyavlenie/teplo-chisto-stabilno-arenda-bez-syurprizov-ID49GhE.html,,,,,,,,49GhE,23,chilonzor
"Тепло, чисто, стабильно — аренда без сюрпризов",https://www.olx.uz/d/obyavlenie/teplo-chisto-stabilno-arenda-bez-syurprizov-ID49GhE.html,550 у.е.,550.0,у.е,,,,,49GhE,23,chilonzor
,https://www.olx.uz/d/obyavlenie/sdam-2-kom-4etazh-4dom-chilonzor-18kv-or-parlament-ID4ej4d.html,,,,,,,,4ej4d,23,chilonzor
Сдам 2 ком 4этаж 4дом Чилонзор 18кв.Ор: парламент,https://www.olx.uz/d/obyavlenie/sdam-2-kom-4etazh-4dom-chilonzor-18kv-or-parlament-ID4ej4d.html,450 у.е.,450.0,у.е,,,,,4ej4d,23,chilonzor
,https://www.olx.uz/d/obyavlenie/sdaetsya-2-kom-kvartira-katartal-chilanzarskiy-tts-parus-ID4absw.html,,,,,,,,4absw,23,chilonzor
Сдается 2-ком квартира | Катартал| Чиланзарский| ТЦ Парус,https://www.olx.uz/d/obyavlenie/sdaetsya-2-kom-kvartira-katartal-chilanzarskiy-tts-parus-ID4absw.html,550 у.е. Договорная,550.0,у.е,,,,,4absw,23,chilonzor
,https://www.olx.uz/d/obyavlenie/sdaetsya-kvartira-v-chilanzarskom-rayone-s-shikarnym-remontom-ID4aVHg.html,,,,,,,,4aVHg,23,chilonzor
Сдается квартира в Чиланзарском  районе с шикарным ремонтом,https://www.olx.uz/d/obyavlenie/sdaetsya-kvartira-v-chilanzarskom-rayone-s-shikarnym-remontom-ID4aVHg.html,500 у.е.,500.0,у.е,,,,,4aVHg,23,chilonzor
ТОП,https://www.olx.uz/d/obyavlenie/chilonzor-17-kvartal-kv-ijara-bollarga-sheriklikga-2-kishi-kerak-ID47x9E.html,,,,,,,,47x9E,23,chilonzor
Chilonzor 17-Kvartal Kv ijara bollarga sheriklikga 2 kishi kerak,https://www.olx.uz/d/obyavlenie/chilonzor-17-kvartal-kv-ijara-bollarga-sheriklikga-2-kishi-kerak-ID47x9E.html,1 000 000 сум Договорная,1000000.0,сум,,,,,47x9E,23,chilonzor
ТОП,https://www.olx.uz/d/obyavlenie/sdam-1-v-2-h-kom-na-chilanzare-21-medio-park-srochno-ID4elGU.html,,,,,,,,4elGU,23,chilonzor
Сдам 1 в 2 х ком на Чиланзаре 21 Медио Парк . Срочно !,https://www.olx.uz/d/obyavlenie/sdam-1-v-2-h-kom-na-chilanzare-21-medio-park-srochno-ID4elGU.html,300 у.е.,300.0,у.е,,,,,4elGU,23,chilonzor
ТОП,https://www.olx.uz/d/obyavlenie/arenda-chilanzar-2-komnata-ID4cYeC.html,,,,,,,,4cYeC,23,chilonzor
Аренда Чиланзар 2 комната,https://www.olx.uz/d/obyavlenie/arenda-chilanzar-2-komnata-ID4cYeC.html,500 у.е.,500.0,у.е,,,,,4cYeC,23,chilonzor
,https://www.olx.uz/d/obyavlenie/sdayu-arenda-kvartira-v-ryadom-metro-chilanzar-ID4enrE.html,,,,,,,,4enrE,23,chilonzor
Сдаю аренда  Квартира в рядом метро Чиланзар,https://www.olx.uz/d/obyavlenie/sdayu-arenda-kvartira-v-ryadom-metro-chilanzar-ID4enrE.html,200 у.е.,200.0,у.е,,,,,4enrE,23,chilonzor
,https://www.olx.uz/d/obyavlenie/chilonzor-11-kvartal-ID4dgd8.html,,,,,,,,4dgd8,23,chilonzor
Chilonzor 11 kvartal,https://www.olx.uz/d/obyavlenie/chilonzor-11-kvartal-ID4dgd8.html,220 у.е.,220.0,у.е,,,,,4dgd8,23,chilonzor
,https://www.olx.uz/d/obyavlenie/arenda-kvartira-algoritm-kizil-shark-ID4enqr.html,,,,,,,,4enqr,23,chilonzor
Аренда квартира алгоритм кизил шарк,https://www.olx.uz/d/obyavlenie/arenda-kvartira-algoritm-kizil-shark-ID4enqr.html,400 у.е.,400.0,у.е,,,,,4enqr,23,chilonzor
,https://www.olx.uz/d/obyavlenie/2-xonali-kvartira-1-ta-xonasi-bsh-3-ta-bola-olamiz-ID3YTur.html,,,,,,,,3YTur,23,chilonzor
2 xonali kvartira 1 ta xonasi bósh 3 ta bola olamiz,https://www.olx.uz/d/obyavlenie/2-xonali-kvartira-1-ta-xonasi-bsh-3-ta-bola-olamiz-ID3YTur.html,750 000 сум,750000.0,сум,,,,,3YTur,23,chilonzor
,https://www.olx.uz/d/obyavlenie/sdaetsya-kvartira-novza-golden-hause-ID38v98.html,,,,,,,,38v98,23,chilonzor
Сдаётся  Квартира Новза Голден хаусе‼️,https://www.olx.uz/d/obyavlenie/sdaetsya-kvartira-novza-golden-hause-ID38v98.html,2 000 у.е.,2000.0,у.е,,,,,38v98,23,chilonzor
,https://www.olx.uz/d/obyavlenie/sheriklikka-1ta-bola-ID4enku.html,,,,,,,,4enku,23,chilonzor
Sheriklikka 1ta bola,https://www.olx.uz/d/obyavlenie/sheriklikka-1ta-bola-ID4enku.html,8 600 000 сум,8600000.0,сум,,,,,4enku,23,chilonzor
,https://www.olx.uz/d/obyavlenie/chilonzor-17-kv-novostroyka-hamma-sharoiti-bor-2-xona-ID42vvh.html,,,,,,,,42vvh,23,chilonzor
Chilonzor 17 KV novostroyka hamma sharoiti bor 2 xona,https://www.olx.uz/d/obyavlenie/chilonzor-17-kv-novostroyka-hamma-sharoiti-bor-2-xona-ID42vvh.html,500 у.е.,500.0,у.е,,,,,42vvh,23,chilonzor
,https://www.olx.uz/d/obyavlenie/chilonzor-arenda-ID4e4pE.html,,,,,,,,4e4pE,23,chilonzor
Chilonzor Arenda,https://www.olx.uz/d/obyavlenie/chilonzor-arenda-ID4e4pE.html,500 у.е.,500.0,у.е,,,,,4e4pE,23,chilonzor
,https://www.olx.uz/d/obyavlenie/sdaetsya-kvartira-na-chilanzar-16-chilanzarskiy-polnyy-komfort-ID49YIF.html,,,,,,,,49YIF,23,chilonzor
Сдается квартира на Чиланзар-16 | Чиланзарский | полный комфорт,https://www.olx.uz/d/obyavlenie/sdaetsya-kvartira-na-chilanzar-16-chilanzarskiy-polnyy-komfort-ID49YIF.html,500 у.е.,500.0,у.е,,,,,49YIF,23,chilonzor
,https://www.olx.uz/d/obyavlenie/hamza-sdaetsya-novaya-4-h-komnatnaya-kvartira-v-tsentre-goroda-ID3sI1M.html,,,,,,,,3sI1M,23,chilonzor
Хамза! Сдается новая 4-х комнатная квартира в центре города!,https://www.olx.uz/d/obyavlenie/hamza-sdaetsya-novaya-4-h-komnatnaya-kvartira-v-tsentre-goroda-ID3sI1M.html,1 000 у.е. Договорная,1000.0,у.е,,,,,3sI1M,23,chilonzor
ТОП,https://www.olx.uz/d/obyavlenie/kvartira-izharaga-kizlaga-ID4ekcA.html,,,,,,,,4ekcA,23,chilonzor
Квартира ижарага кизлага,https://www.olx.uz/d/obyavlenie/kvartira-izharaga-kizlaga-ID4ekcA.html,500 у.е.,500.0,у.е,,,,,4ekcA,23,chilonzor
ТОП,https://www.olx.uz/d/obyavlenie/chilanzar-arenda-2-komnata-ID4cYbb.html,,,,,,,,4cYbb,23,chilonzor
Чиланзар Аренда 2 комната,https://www.olx.uz/d/obyavlenie/chilanzar-arenda-2-komnata-ID4cYbb.html,550 у.е.,550.0,у.е,,,,,4cYbb,23,chilonzor
ТОП,https://www.olx.uz/d/obyavlenie/2-komnatnaya-kvartira-arenda-ID4eigm.html,,,,,,,,4eigm,23,chilonzor
2 комнатная квартира аренда,https://www.olx.uz/d/obyavlenie/2-komnatnaya-kvartira-arenda-ID4eigm.html,500 у.е.,500.0,у.е,,,,,4eigm,23,chilonzor
,https://www.olx.uz/d/obyavlenie/hamza-sdaetsya-novaya-4-h-komnatnaya-kvartira-v-tsentre-goroda-ID3sI1M.html,,,,,,,,3sI1M,23,chilonzor
Хамза! Сдается новая 4-х комнатная квартира в центре города!,https://www.olx.uz/d/obyavlenie/hamza-sdaetsya-novaya-4-h-komnatnaya-kvartira-v-tsentre-goroda-ID3sI1M.html,1 000 у.е. Договорная,1000.0,у.е,,,,,3sI1M,23,chilonzor
,https://www.olx.uz/d/obyavlenie/evro-kvartira-chilanzar-19-ID24jHS.html,,,,,,,,24jHS,23,chilonzor
Евро квартира чиланзар 19,https://www.olx.uz/d/obyavlenie/evro-kvartira-chilanzar-19-ID24jHS.html,1 000 у.е.,1000.0,у.е,,,,,24jHS,23,chilonzor
,https://www.olx.uz/d/obyavlenie/arenda-chilanzar-15-kvartal-3-5-5-ID4enkw.html,,,,,,,,4enkw,23,chilonzor
Аренда Чиланзар 15 квартал 3/5/5,https://www.olx.uz/d/obyavlenie/arenda-chilanzar-15-kvartal-3-5-5-ID4enkw.html,450 у.е.,450.0,у.е,,,,,4enkw,23,chilonzor
,https://www.olx.uz/d/obyavlenie/chilonzor-tumani-farxod-bozori-yonida-oilaga-talabalarga-kvartira-bor-ID4en6r.html,,,,,,,,4en6r,23,chilonzor
Chilonzor tumani Farxod bozori yonida oilaga talabalarga kvartira bor,https://www.olx.uz/d/obyavlenie/chilonzor-tumani-farxod-bozori-yonida-oilaga-talabalarga-kvartira-bor-ID4en6r.html,170 у.е.,170.0,у.е,,,,,4en6r,23,chilonzor
,https://www.olx.uz/d/obyavlenie/arenda-kvartira-chilonzor-ID4dA7W.html,,,,,,,,4dA7W,23,chilonzor
Arenda Kvartira Chilonzor,https://www.olx.uz/d/obyavlenie/arenda-kvartira-chilonzor-ID4dA7W.html,550 у.е.,550.0,у.е,,,,,4dA7W,23,chilonzor
,https://www.olx.uz/d/obyavlenie/arenda-kvartira-chilanzarskiy-rayon-orentir-chilanzar-23-kvartil-ID3DEC5.html,,,,,,,,3DEC5,23,chilonzor
Аренда Квартира Чиланзарский Район Орентир Чиланзар 23 Квартил /,https://www.olx.uz/d/obyavlenie/arenda-kvartira-chilanzarskiy-rayon-orentir-chilanzar-23-kvartil-ID3DEC5.html,400 у.е.,400.0,у.е,,,,,3DEC5,23,chilonzor
,https://www.olx.uz/d/obyavlenie/kvartira-arenda-chilonzor-26-navastroyka-oylaga-ID4enb5.html,,,,,,,,4enb5,23,chilonzor
Kvartira arenda Chilonzor 26 navastroyka oylaga,https://www.olx.uz/d/obyavlenie/kvartira-arenda-chilonzor-26-navastroyka-oylaga-ID4enb5.html,501 у.е.,501.0,у.е,,,,,4enb5,23,chilonzor
,https://www.olx.uz/d/obyavlenie/chilonzor-metro-yonida-kvartira-ijaraga-beriladi-ID4emT5.html,,,,,,,,4emT5,23,chilonzor
Chilonzor metro yonida kvartira ijaraga beriladi,https://www.olx.uz/d/obyavlenie/chilonzor-metro-yonida-kvartira-ijaraga-beriladi-ID4emT5.html,280 у.е.,280.0,у.е,,,,,4emT5,23,chilonzor
,https://www.olx.uz/d/obyavlenie/arenda-chilonzor-25-4-honalik-aaa1297-ID4dA6b.html,,,,,,,,4dA6b,23,chilonzor
Arenda Chilonzor 25 4 Honalik  #AAA1297,https://www.olx.uz/d/obyavlenie/arenda-chilonzor-25-4-honalik-aaa1297-ID4dA6b.html,600 у.е.,600.0,у.е,,,,,4dA6b,23,chilonzor
,https://www.olx.uz/d/obyavlenie/arenda-kvartiry-so-vsemi-udobstvami-ID4dYFU.html,,,,,,,,4dYFU,23,chilonzor
Аренда квартиры Со всеми удобствами,https://www.olx.uz/d/obyavlenie/arenda-kvartiry-so-vsemi-udobstvami-ID4dYFU.html,600 у.е.,600.0,у.е,,,,,4dYFU,23,chilonzor
ТОП,https://www.olx.uz/d/obyavlenie/kvartira-arenda-sheriklikka-1-ta-bola-kk-chilonzor-s-kvartl-ID4dHEc.html,,,,,,,,4dHEc,23,chilonzor
kvartira arenda sheriklikka 1 ta bola kk Chilonzor S kvartl,https://www.olx.uz/d/obyavlenie/kvartira-arenda-sheriklikka-1-ta-bola-kk-chilonzor-s-kvartl-ID4dHEc.html,100 у.е.,100.0,у.е,,,,,4dHEc,23,chilonzor
ТОП,https://www.olx.uz/d/obyavlenie/sdam-v-arendu-kvartiru-soobstvennik-ID4bOlc.html,,,,,,,,4bOlc,23,chilonzor
"Сдам в аренду квартиру, сообственник !",https://www.olx.uz/d/obyavlenie/sdam-v-arendu-kvartiru-soobstvennik-ID4bOlc.html,1 100 у.е.,1100.0,у.е,,,,,4bOlc,23,chilonzor
ТОП,https://www.olx.uz/d/obyavlenie/arenda-4-h-komn-kvartira-metro-tinchlik-ID4cUyg.html,,,,,,,,4cUyg,23,chilonzor
Аренда 4 х комн квартира метро Тинчлик,https://www.olx.uz/d/obyavlenie/arenda-4-h-komn-kvartira-metro-tinchlik-ID4cUyg.html,800 у.е.,800.0,у.е,,,,,4cUyg,23,chilonzor
,https://www.olx.uz/d/obyavlenie/arenda-chilanzar-21-kvartal-1-4-4-ID4ejMj.html,,,,,,,,4ejMj,23,chilonzor
Аренда Чиланзар 21 квартал 1/4/4,https://www.olx.uz/d/obyavlenie/arenda-chilanzar-21-kvartal-1-4-4-ID4ejMj.html,300 у.е.,300.0,у.е,,,,,4ejMj,23,chilonzor
,https://www.olx.uz/d/obyavlenie/sdaetsya-stilnaya-2-komnatnaya-kvartira-v-novostroyke-art-house-ID4dA4D.html,,,,,,,,4dA4D,23,chilonzor
Сдаётся стильная 2-комнатная квартира в новостройке ART House,https://www.olx.uz/d/obyavlenie/sdaetsya-stilnaya-2-komnatnaya-kvartira-v-novostroyke-art-house-ID4dA4D.html,500 у.е.,500.0,у.е,,,,,4dA4D,23,chilonzor
,https://www.olx.uz/d/obyavlenie/bezmakler-uy-ijaraga-beriladi-ID4emKF.html,,,,,,,,4emKF,23,chilonzor
Bezmakler uy ijaraga beriladi,https://www.olx.uz/d/obyavlenie/bezmakler-uy-ijaraga-beriladi-ID4emKF.html,300 у.е.,300.0,у.е,,,,,4emKF,23,chilonzor
,https://www.olx.uz/d/obyavlenie/sdaetsya-chilanzar-3-1komn-ID4dA3g.html,,,,,,,,4dA3g,23,chilonzor
Сдаётся Чиланзар 3 1комн.,https://www.olx.uz/d/obyavlenie/sdaetsya-chilanzar-3-1komn-ID4dA3g.html,450 у.е.,450.0,у.е,,,,,4dA3g,23,chilonzor
,https://www.olx.uz/d/obyavlenie/sdaetsya-1-komnatnaya-kvartira-ryadom-s-metro-chilanzar-ID4en5K.html,,,,,,,,4en5K,23,chilonzor
Сдаётся 1-комнатная квартира Рядом с метро Чиланзар,https://www.olx.uz/d/obyavlenie/sdaetsya-1-komnatnaya-kvartira-ryadom-s-metro-chilanzar-ID4en5K.html,170 у.е.,170.0,у.е,,,,,4en5K,23,chilonzor
,https://www.olx.uz/d/obyavlenie/arenda-3-komnatnoy-kvartiry-chilanzar-15-ID4endm.html,,,,,,,,4endm,23,chilonzor
Аренда 3 комнатной квартиры Чиланзар 15,https://www.olx.uz/d/obyavlenie/arenda-3-komnatnoy-kvartiry-chilanzar-15-ID4endm.html,450 у.е.,450.0,у.е,,,,,4endm,23,chilonzor
,https://www.olx.uz/d/obyavlenie/sdaetsya-2-kom-kvartira-vozle-metro-hamza-ID3YxHK.html,,,,,,,,3YxHK,23,chilonzor
"Сдаеться 2 ком,квартира.Возле метро,Хамза",https://www.olx.uz/d/obyavlenie/sdaetsya-2-kom-kvartira-vozle-metro-hamza-ID3YxHK.html,400 у.е.,400.0,у.е,,,,,3YxHK,23,chilonzor
,https://www.olx.uz/d/obyavlenie/kvartira-arenda-chilonzor-11-evro-uy-oylaga-qizlaga-ID4enaz.html,,,,,,,,4enaz,23,chilonzor
Kvartira arenda Chilonzor 11 evro uy oylaga qizlaga,https://www.olx.uz/d/obyavlenie/kvartira-arenda-chilonzor-11-evro-uy-oylaga-qizlaga-ID4enaz.html,420 у.е.,420.0,у.е,,,,,4enaz,23,chilonzor
,https://www.olx.uz/d/obyavlenie/srochna-sdaetsya-kvartira-na-chilanzare-or-r-chilanzar-metro-ID30Pak.html,,,,,,,,30Pak,23,chilonzor
Срочна сдаётся квартира на Чиланзаре ор.р- Чиланзар метро,https://www.olx.uz/d/obyavlenie/srochna-sdaetsya-kvartira-na-chilanzare-or-r-chilanzar-metro-ID30Pak.html,700 у.е.,700.0,у.е,,,,,30Pak,23,chilonzor
,https://www.olx.uz/d/obyavlenie/sdaetsya-na-dolgosrochnuyu-arendu-ID426SN.html,,,,,,,,426SN,23,chilonzor
Сдается на долгосрочную аренду,https://www.olx.uz/d/obyavlenie/sdaetsya-na-dolgosrochnuyu-arendu-ID426SN.html,750 у.е.,750.0,у.е,,,,,426SN,23,chilonzor
ТОП,https://www.olx.uz/d/obyavlenie/kvartira-izharaga-v-arendu-hozyaykalik-fakat-kizlarga-ID48MrN.html,,,,,,,,48MrN,23,chilonzor
Квартира ижарага в аренду хозяйкалик факат кизларга,https://www.olx.uz/d/obyavlenie/kvartira-izharaga-v-arendu-hozyaykalik-fakat-kizlarga-ID48MrN.html,800 000 сум,800000.0,сум,,,,,48MrN,23,chilonzor
ТОП,https://www.olx.uz/d/obyavlenie/chilonzor-13-3-3-4-orientir-farhod-bozori-oilaga-600-ID4enMc.html,,,,,,,,4enMc,23,chilonzor
Чилонзор 13   3/3/4 ориентир Фарход бозори оилага 600,https://www.olx.uz/d/obyavlenie/chilonzor-13-3-3-4-orientir-farhod-bozori-oilaga-600-ID4enMc.html,600 у.е.,600.0,у.е,,,,,4enMc,23,chilonzor
ТОП,https://www.olx.uz/d/obyavlenie/12-kvartal-farhod-bozor-ID49ryf.html,,,,,,,,49ryf,23,chilonzor
12 kvartal farhod bozor,https://www.olx.uz/d/obyavlenie/12-kvartal-farhod-bozor-ID49ryf.html,700 000 сум Договорная,700000.0,сум,,,,,49ryf,23,chilonzor
,https://www.olx.uz/d/obyavlenie/parus-sdaetsya-2h-komnotnaya-ID4en9O.html,,,,,,,,4en9O,23,chilonzor
Парус Сдаётся 2х комнотная,https://www.olx.uz/d/obyavlenie/parus-sdaetsya-2h-komnotnaya-ID4en9O.html,400 у.е.,400.0,у.е,,,,,4en9O,23,chilonzor
,https://www.olx.uz/d/obyavlenie/arenda-chilanzar-2-kvartal-semeynym-ili-odinochkam-ID3Xdaa.html,,,,,,,,3Xdaa,23,chilonzor
Аренда чиланзар 2 квартал семейным или одиночкам,https://www.olx.uz/d/obyavlenie/arenda-chilanzar-2-kvartal-semeynym-ili-odinochkam-ID3Xdaa.html,400 у.е.,400.0,у.е,,,,,3Xdaa,23,chilonzor
,https://www.olx.uz/d/obyavlenie/arenda-chilanzar-1-kvartal-vysokopotolochka-2-kom-evro-ID3VRCX.html,,,,,,,,3VRCX,23,chilonzor
Аренда Чиланзар 1 квартал Высокопотолочка 2 ком евро,https://www.olx.uz/d/obyavlenie/arenda-chilanzar-1-kvartal-vysokopotolochka-2-kom-evro-ID3VRCX.html,450 у.е.,450.0,у.е,,,,,3VRCX,23,chilonzor
,https://www.olx.uz/d/obyavlenie/arenda-dolgosrochnaya-kvartira-ID4emHt.html,,,,,,,,4emHt,23,chilonzor
Аренда долгосрочная квартира,https://www.olx.uz/d/obyavlenie/arenda-dolgosrochnaya-kvartira-ID4emHt.html,9 000 000 сум,9000000.0,сум,,,,,4emHt,23,chilonzor
,https://www.olx.uz/d/obyavlenie/sdaetsya-kvartira-metro-m-ulugbek-ID2DqUG.html,,,,,,,,2DqUG,23,chilonzor
Сдаётся квартира Метро М.Улугбек!,https://www.olx.uz/d/obyavlenie/sdaetsya-kvartira-metro-m-ulugbek-ID2DqUG.html,600 у.е.,600.0,у.е,,,,,2DqUG,23,chilonzor
,https://www.olx.uz/d/obyavlenie/arenda-chilanzar-2-kom-srochno-hamza-okolo-metro-2-min-ID4cDJb.html,,,,,,,,4cDJb,23,chilonzor
Аренда чиланзар 2 ком срочно Хамза около метро 2 мин,https://www.olx.uz/d/obyavlenie/arenda-chilanzar-2-kom-srochno-hamza-okolo-metro-2-min-ID4cDJb.html,550 у.е.,550.0,у.е,,,,,4cDJb,23,chilonzor
,https://www.olx.uz/d/obyavlenie/sdaetsya-kvartira-vozle-metro-chilanzar-ID4e693.html,,,,,,,,4e693,23,chilonzor
Сдается квартира возле метро Чиланзар,https://www.olx.uz/d/obyavlenie/sdaetsya-kvartira-vozle-metro-chilanzar-ID4e693.html,350 у.е.,350.0,у.е,,,,,4e693,23,chilonzor
,https://www.olx.uz/d/obyavlenie/arenda-chilanzar-17kv-1-kom-500ue-ID45Vm5.html,,,,,,,,45Vm5,23,chilonzor
Аренда Чиланзар 17кв 1-ком 500уе,https://www.olx.uz/d/obyavlenie/arenda-chilanzar-17kv-1-kom-500ue-ID45Vm5.html,500 у.е.,500.0,у.е,,,,,45Vm5,23,chilonzor
,https://www.olx.uz/d/obyavlenie/sdaetsya-v-arendu-ID4dZfc.html,,,,,,,,4dZfc,23,chilonzor
Сдаётся в аренду,https://www.olx.uz/d/obyavlenie/sdaetsya-v-arendu-ID4dZfc.html,700 у.е.,700.0,у.е,,,,,4dZfc,23,chilonzor
ТОП,https://www.olx.uz/d/obyavlenie/sdaetsya-na-dolgosrochnuyu-arendu-ID426SN.html,,,,,,,,426SN,23,chilonzor
