title,url,price_raw,price_value,price_currency,location_text,posted_date_raw,posted_date,time_raw,card_id,district_id,district_name
Долгосрочная Аредна квартиры в Sky Line Towers,https://www.olx.uz/d/obyavlenie/dolgosrochnaya-aredna-kvartiry-v-sky-line-towers-ID40G07.html,1 700 у.е.,1700.0,у.е,,,,,40G07,23,chilonzor
Сдам кв Метро Мирзо-Улугбек 2/3/5 ро-н Чиланзар-8 кв,https://www.olx.uz/d/obyavlenie/sdam-kv-metro-mirzo-ulugbek-2-3-5-ro-n-chilanzar-8-kv-ID4faAX.html,550 у.е.,550.0,у.е,,,,,4faAX,23,chilonzor
Срочна сдаётся квартира на Чиланзаре ор.р- Чиланзар метро,https://www.olx.uz/d/obyavlenie/srochna-sdaetsya-kvartira-na-chilanzare-or-r-chilanzar-metro-ID30Pak.html,700 у.е.,700.0,у.е,,,,,30Pak,23,chilonzor
Аренда сергели  чештепа 2/3/9,https://www.olx.uz/d/obyavlenie/arenda-sergeli-cheshtepa-2-3-9-ID4cBGj.html,500 у.е.,500.0,у.е,,,,,4cBGj,23,chilonzor
Сдаётся квартира Метро М.Улугбек!,https://www.olx.uz/d/obyavlenie/sdaetsya-kvartira-metro-m-ulugbek-ID2DqUG.html,600 у.е.,600.0,у.е,,,,,2DqUG,23,chilonzor
"Аренда Чиланзар 5, Новостройка метро Novza",https://www.olx.uz/d/obyavlenie/arenda-chilanzar-5-novostroyka-metro-novza-ID4f9Nj.html,800 у.е.,800.0,у.е,,,,,4f9Nj,23,chilonzor
#114Сдам 1 комнатную на Чиланзаре Рядом Метро М Улугбек,https://www.olx.uz/d/obyavlenie/114sdam-1-komnatnuyu-na-chilanzare-ryadom-metro-m-ulugbek-ID4fawF.html,400 у.е.,400.0,у.е,,,,,4fawF,23,chilonzor
Сдается Новостройка для одиночки Чиланзар 1,https://www.olx.uz/d/obyavlenie/sdaetsya-novostroyka-dlya-odinochki-chilanzar-1-ID4en5D.html,502 у.е.,502.0,у.е,,,,,4en5D,23,chilonzor
Аренда Комната Чиланзар 20 а. Юнусабад для мужчин с подселением.,https://www.olx.uz/d/obyavlenie/arenda-komnata-chilanzar-20-a-yunusabad-dlya-muzhchin-s-podseleniem-ID3BGvU.html,800 000 сум,800000.0,сум,,,,,3BGvU,23,chilonzor
Ijaraga faqat oyla qo’yaman 2-xonali chlonzor 19 kv,https://www.olx.uz/d/obyavlenie/ijaraga-faqat-oyla-qoyaman-2-xonali-chlonzor-19-kv-ID4enyg.html,550 у.е.,550.0,у.е,,,,,4enyg,23,chilonzor
"Сдается квартира.. на м.Новза 
Ориентир - школа N173",https://www.olx.uz/d/obyavlenie/sdaetsya-kvartira-na-m-novza-orientir-shkola-n173-ID3tI7g.html,800 у.е.,800.0,у.е,,,,,3tI7g,23,chilonzor
Аренда 1 комнатная Чиланзар 6 ТЦ Парус,https://www.olx.uz/d/obyavlenie/arenda-1-komnatnaya-chilanzar-6-tts-parus-ID3ZdCU.html,450 у.е.,450.0,у.е,,,,,3ZdCU,23,chilonzor
"Сдаю 1 /3/4, Чил2кв м. М.Улугбек",https://www.olx.uz/d/obyavlenie/sdayu-1-3-4-chil2kv-m-m-ulugbek-ID4dYqV.html,450 у.е.,450.0,у.е,,,,,4dYqV,23,chilonzor
Чиланзар-6 квартал 2/4/4 пустая,https://www.olx.uz/d/obyavlenie/chilanzar-6-kvartal-2-4-4-pustaya-ID4fas2.html,350 у.е.,350.0,у.е,,,,,4fas2,23,chilonzor
Сдам квартиру на Чиланзаре,https://www.olx.uz/d/obyavlenie/sdam-kvartiru-na-chilanzare-ID3NAz9.html,500 у.е.,500.0,у.е,,,,,3NAz9,23,chilonzor
Чиланзар 12 Кв Кизла Оила 1 Хона 2 Хона Килинган Хамма Шароитлари бор,https://www.olx.uz/d/obyavlenie/chilanzar-12-kv-kizla-oila-1-hona-2-hona-kilingan-hamma-sharoitlari-bor-ID4aurG.html,350 у.е.,350.0,у.е,,,,,4aurG,23,chilonzor
Учтепа. 2х комнатная.  Чиланзар 15 кварталр,https://www.olx.uz/d/obyavlenie/uchtepa-2h-komnatnaya-chilanzar-15-kvartalr-ID4faqW.html,350 у.е.,350.0,у.е,,,,,4faqW,23,chilonzor
Аренда квартиры Своя без посредников Шухрат перекрёсток 16кв МЕТРО ЧИЛ,https://www.olx.uz/d/obyavlenie/arenda-kvartiry-svoya-bez-posrednikov-shuhrat-perekrestok-16kv-metro-chil-ID3LMil.html,600 у.е. Договорная,600.0,у.е,,,,,3LMil,23,chilonzor
CHILANZAR 24 Kv 2 XONA 2 etajda ortacha RemonT SHaroitlar bor aloxida,https://www.olx.uz/d/obyavlenie/chilanzar-24-kv-2-xona-2-etajda-ortacha-remont-sharoitlar-bor-aloxida-ID448XQ.html,350 у.е.,350.0,у.е,,,,,448XQ,23,chilonzor
ЧИЛАНЗАР 11 кв 2 ХОНА 3 хона Килинган 1 етаж Шароитлари бор Тозза Уй,https://www.olx.uz/d/obyavlenie/chilanzar-11-kv-2-hona-3-hona-kilingan-1-etazh-sharoitlari-bor-tozza-uy-ID4eMeL.html,400 у.е.,400.0,у.е,,,,,4eMeL,23,chilonzor
Сдается квартира в новостройке NRG PARK Чиланзар‼️,https://www.olx.uz/d/obyavlenie/sdaetsya-kvartira-v-novostroyke-nrg-park-chilanzar-ID4aK9O.html,650 у.е.,650.0,у.е,,,,,4aK9O,23,chilonzor
Аренда квартиры Чиланзар 9,https://www.olx.uz/d/obyavlenie/arenda-kvartiry-chilanzar-9-ID4emYi.html,400 у.е.,400.0,у.е,,,,,4emYi,23,chilonzor
OGL Bollarga sheriklikka Xona CHilanzar 23 Kv 3 Xona Xamma SHaroiTlar,https://www.olx.uz/d/obyavlenie/ogl-bollarga-sheriklikka-xona-chilanzar-23-kv-3-xona-xamma-sharoitlar-ID3mEzg.html,700 000 сум,700000.0,сум,,,,,3mEzg,23,chilonzor
Сдается квартира на ЖК Green city,https://www.olx.uz/d/obyavlenie/sdaetsya-kvartira-na-zhk-green-city-ID3ud1d.html,750 у.е.,750.0,у.е,,,,,3ud1d,23,chilonzor
Сдаётся квартира на 23-квартал,https://www.olx.uz/d/obyavlenie/sdaetsya-kvartira-na-23-kvartal-ID3LOlN.html,600 у.е.,600.0,у.е,,,,,3LOlN,23,chilonzor
Чилонзор23 кв 11дом и 35 хонадон Хозяйкалик,https://www.olx.uz/d/obyavlenie/chilonzor23-kv-11dom-i-35-honadon-hozyaykalik-ID4eMCG.html,1 100 000 сум Договорная,1100000.0,сум,,,,,4eMCG,23,chilonzor
Квартира аренда чилонзор 6 Мирзо у метро ойлага,https://www.olx.uz/d/obyavlenie/kvartira-arenda-chilonzor-6-mirzo-u-metro-oylaga-ID4falM.html,401 у.е.,401.0,у.е,,,,,4falM,23,chilonzor
Аренда квариртиры Чиланзар 5,https://www.olx.uz/d/obyavlenie/arenda-kvarirtiry-chilanzar-5-ID4emVM.html,500 у.е.,500.0,у.е,,,,,4emVM,23,chilonzor
Квартира аренда чилонзор 20 ойла болла кизла,https://www.olx.uz/d/obyavlenie/kvartira-arenda-chilonzor-20-oyla-bolla-kizla-ID4fahJ.html,350 у.е.,350.0,у.е,,,,,4fahJ,23,chilonzor
Аренда квартира Чиланзор 22 Аккуратный одамларга,https://www.olx.uz/d/obyavlenie/arenda-kvartira-chilanzor-22-akkuratnyy-odamlarga-ID4eM6t.html,550 у.е.,550.0,у.е,,,,,4eM6t,23,chilonzor
Аренда Алгоритм Гулистон 3/8/9 тоза ремонт обстановка бор,https://www.olx.uz/d/obyavlenie/arenda-algoritm-guliston-3-8-9-toza-remont-obstanovka-bor-ID4eM5W.html,400 у.е.,400.0,у.е,,,,,4eM5W,23,chilonzor
CHILANZAR 11 Kv 1 XONA Tozza RemonT Xamma SHaroitlar Bor Srochno OiLag,https://www.olx.uz/d/obyavlenie/chilanzar-11-kv-1-xona-tozza-remont-xamma-sharoitlar-bor-srochno-oilag-ID3MoXz.html,400 у.е.,400.0,у.е,,,,,3MoXz,23,chilonzor
Kvartira sherik kere,https://www.olx.uz/d/obyavlenie/kvartira-sherik-kere-ID3OvsB.html,900 000 сум,900000.0,сум,,,,,3OvsB,23,chilonzor
ЧИЛАНЗАР 24 Кв 2 ХОНА Уртача Ремонт Шароитлари бор Мебел Бор СРОЧНО,https://www.olx.uz/d/obyavlenie/chilanzar-24-kv-2-hona-urtacha-remont-sharoitlari-bor-mebel-bor-srochno-ID483q6.html,350 у.е.,350.0,у.е,,,,,483q6,23,chilonzor
Аренда Чиланзар м Дўмбиробод 2/2/4 средний ремонт семья,https://www.olx.uz/d/obyavlenie/arenda-chilanzar-m-dmbirobod-2-2-4-sredniy-remont-semya-ID4eM4D.html,350 у.е.,350.0,у.е,,,,,4eM4D,23,chilonzor
Уй ижарага куйилади,https://www.olx.uz/d/obyavlenie/uy-izharaga-kuyiladi-ID3EWeb.html,600 000 сум,600000.0,сум,,,,,3EWeb,23,chilonzor
Чиланзар 24 Кв 2 ХОНА Тозза ремонт Шароитлари бор Хоналар Алохида Оила,https://www.olx.uz/d/obyavlenie/chilanzar-24-kv-2-hona-tozza-remont-sharoitlari-bor-honalar-alohida-oila-ID4eM2H.html,350 у.е.,350.0,у.е,,,,,4eM2H,23,chilonzor
Без маклера! Чиланзар 2х.ком.евро квартира после ремонта.Фото реальн,https://www.olx.uz/d/obyavlenie/bez-maklera-chilanzar-2h-kom-evro-kvartira-posle-remonta-foto-realn-ID3YwQg.html,550 у.е.,550.0,у.е,,,,,3YwQg,23,chilonzor
Сдаётся квартира ор-р Метро Новза 1-ком/2/4 ро-н Чиланзар-5 кв,https://www.olx.uz/d/obyavlenie/sdaetsya-kvartira-or-r-metro-novza-1-kom-2-4-ro-n-chilanzar-5-kv-ID40oLL.html,400 у.е.,400.0,у.е,,,,,40oLL,23,chilonzor
Сдаётся квартира ор-р ЖК Новза 4-комнат Шикарний Вид ул Мукимий,https://www.olx.uz/d/obyavlenie/sdaetsya-kvartira-or-r-zhk-novza-4-komnat-shikarniy-vid-ul-mukimiy-ID40owV.html,700 у.е.,700.0,у.е,,,,,40owV,23,chilonzor
Сдаётся квартира ор-р ОАЗИС Метро Новза 1-комнат ро-н Чиланзар-5 кв,https://www.olx.uz/d/obyavlenie/sdaetsya-kvartira-or-r-oazis-metro-novza-1-komnat-ro-n-chilanzar-5-kv-ID40mAA.html,500 у.е.,500.0,у.е,,,,,40mAA,23,chilonzor
ЧИЛАНЗАР 11 кв 2 ХОНА 3 хона Килинган Шароитлари бор Тозза ремонт Оила,https://www.olx.uz/d/obyavlenie/chilanzar-11-kv-2-hona-3-hona-kilingan-sharoitlari-bor-tozza-remont-oila-ID4eLZZ.html,400 у.е.,400.0,у.е,,,,,4eLZZ,23,chilonzor
Chilonzor 10 kvartl arendaga,https://www.olx.uz/d/obyavlenie/chilonzor-10-kvartl-arendaga-ID4ecpp.html,600 у.е.,600.0,у.е,,,,,4ecpp,23,chilonzor
Сдам квартиру на Северном вокзале,https://www.olx.uz/d/obyavlenie/sdam-kvartiru-na-severnom-vokzale-ID3SSKJ.html,700 у.е.,700.0,у.е,,,,,3SSKJ,23,chilonzor
CHILANZAR 19 Kv 3 XONA Evro RemonT Xamma SHaroitlar Bor OiLaga faqaT,https://www.olx.uz/d/obyavlenie/chilanzar-19-kv-3-xona-evro-remont-xamma-sharoitlar-bor-oilaga-faqat-ID49DHt.html,450 у.е.,450.0,у.е,,,,,49DHt,23,chilonzor
ЧИЛАНЗАР 24 кв 1 Хона 2 Хона Килган Евро Ремонт Хамма Шароитлари бор,https://www.olx.uz/d/obyavlenie/chilanzar-24-kv-1-hona-2-hona-kilgan-evro-remont-hamma-sharoitlari-bor-ID43noE.html,400 у.е.,400.0,у.е,,,,,43noE,23,chilonzor
CHILANZAR 13 Kv 2 XONA 3 Xona qilingan Tozza RemonT Xonalar Aloxida,https://www.olx.uz/d/obyavlenie/chilanzar-13-kv-2-xona-3-xona-qilingan-tozza-remont-xonalar-aloxida-ID4cFas.html,500 у.е.,500.0,у.е,,,,,4cFas,23,chilonzor
"Сдаю 1-комнатн на Чиланзаре 5кв, м. Хамза 2мин всё есть",https://www.olx.uz/d/obyavlenie/sdayu-1-komnatn-na-chilanzare-5kv-m-hamza-2min-vse-est-ID4d4dj.html,500 у.е.,500.0,у.е,,,,,4d4dj,23,chilonzor
Сдаётся квартира ор-р Метро Чиланзар 3/4/9 ро-н Чиланзар 16-кв,https://www.olx.uz/d/obyavlenie/sdaetsya-kvartira-or-r-metro-chilanzar-3-4-9-ro-n-chilanzar-16-kv-ID40qnE.html,550 у.е.,550.0,у.е,,,,,40qnE,23,chilonzor
Сдаётся квартира ор-р ЖК Ёшлик 3-ком  ро-н Чиланзар-19 кв,https://www.olx.uz/d/obyavlenie/sdaetsya-kvartira-or-r-zhk-eshlik-3-kom-ro-n-chilanzar-19-kv-ID40qva.html,900 у.е.,900.0,у.е,,,,,40qva,23,chilonzor
QIZLARGA kvartira bor bez makler,https://www.olx.uz/d/obyavlenie/qizlarga-kvartira-bor-bez-makler-ID3ISTx.html,700 000 сум,700000.0,сум,,,,,3ISTx,23,chilonzor
Chilonzor 19 kv da 3 honali uy,https://www.olx.uz/d/obyavlenie/chilonzor-19-kv-da-3-honali-uy-ID3U2C6.html,75 у.е.,75.0,у.е,,,,,3U2C6,23,chilonzor
Chilonzor Orenter Shuxrat choraha ijaraga uy biriladi,https://www.olx.uz/d/obyavlenie/chilonzor-orenter-shuxrat-choraha-ijaraga-uy-biriladi-ID4f9Sp.html,450 у.е.,450.0,у.е,,,,,4f9Sp,23,chilonzor
Chilonzor Mirzo Ulugbek metro yaqinida kvartira ijaraga biriladi,https://www.olx.uz/d/obyavlenie/chilonzor-mirzo-ulugbek-metro-yaqinida-kvartira-ijaraga-biriladi-ID4f9SE.html,400 у.е.,400.0,у.е,,,,,4f9SE,23,chilonzor
Chilonzor metro yaqinidan kvartira bollarga bez makler,https://www.olx.uz/d/obyavlenie/chilonzor-metro-yaqinidan-kvartira-bollarga-bez-makler-ID4f5I7.html,100 у.е. Договорная,100.0,у.е,,,,,4f5I7,23,chilonzor
Арендага квартира Ойлага Чилонзор Фарход бозори хамма шаройити бор,https://www.olx.uz/d/obyavlenie/arendaga-kvartira-oylaga-chilonzor-farhod-bozori-hamma-sharoyiti-bor-ID4eLFt.html,400 у.е.,400.0,у.е,,,,,4eLFt,23,chilonzor
Chilonzor 3 xona navastroyka ijaraga,https://www.olx.uz/d/obyavlenie/chilonzor-3-xona-navastroyka-ijaraga-ID4emkY.html,500 у.е.,500.0,у.е,,,,,4emkY,23,chilonzor
Kvartira Arenda BEZ MAKLER! Долгосрочная Аренда Квартир Ташкент,https://www.olx.uz/d/obyavlenie/kvartira-arenda-bez-makler-dolgosrochnaya-arenda-kvartir-tashkent-ID4f2QB.html,3 800 000 сум Договорная,3800000.0,сум,,,,,4f2QB,23,chilonzor
Choshtepa 1*2 xona qilingan oilaga,https://www.olx.uz/d/obyavlenie/choshtepa-12-xona-qilingan-oilaga-ID3RGuz.html,350 у.е. Договорная,350.0,у.е,,,,,3RGuz,23,chilonzor
Аренда новостройка.  Чиланзар 1 кв,https://www.olx.uz/d/obyavlenie/arenda-novostroyka-chilanzar-1-kv-ID4eLvG.html,600 у.е.,600.0,у.е,,,,,4eLvG,23,chilonzor
CHILANZAR 11 Kv 2 XONA 3 XONA qilingaN Tozza RemonT 1 etajda SHaroitla,https://www.olx.uz/d/obyavlenie/chilanzar-11-kv-2-xona-3-xona-qilingan-tozza-remont-1-etajda-sharoitla-ID4eLuI.html,400 у.е.,400.0,у.е,,,,,4eLuI,23,chilonzor
QIZLARGA SHERIKLIKKA CHilanzar 24Kv 2 XoNa SHaroitlar ortacha RemonTla,https://www.olx.uz/d/obyavlenie/qizlarga-sheriklikka-chilanzar-24kv-2-xona-sharoitlar-ortacha-remontla-ID3pgT1.html,700 000 сум,700000.0,сум,,,,,3pgT1,23,chilonzor
CHILANZAR ALGORITM 2 XoNA 1 etajda Xonalar Aloxida Xolati PustoY oilag,https://www.olx.uz/d/obyavlenie/chilanzar-algoritm-2-xona-1-etajda-xonalar-aloxida-xolati-pustoy-oilag-ID3Nhor.html,350 у.е.,350.0,у.е,,,,,3Nhor,23,chilonzor
Аренда! 1 хона 1/4/4 Алгоритм 30. Мухлиса. Чилонзор 30,https://www.olx.uz/d/obyavlenie/arenda-1-hona-1-4-4-algoritm-30-muhlisa-chilonzor-30-ID4f9FJ.html,3 500 000 сум,3500000.0,сум,,,,,4f9FJ,23,chilonzor
Chilonzor 20-kvartal kvartira,https://www.olx.uz/d/obyavlenie/chilonzor-20-kvartal-kvartira-ID4f9C6.html,180 у.е.,180.0,у.е,,,,,4f9C6,23,chilonzor
Chilonzor tumani Farxod bozori yonida oilaga talabalarga kvartira bor,https://www.olx.uz/d/obyavlenie/chilonzor-tumani-farxod-bozori-yonida-oilaga-talabalarga-kvartira-bor-ID4f9BC.html,170 у.е.,170.0,у.е,,,,,4f9BC,23,chilonzor
Ijaraga qoyaman hovli,https://www.olx.uz/d/obyavlenie/ijaraga-qoyaman-hovli-ID3NnrM.html,600 000 сум Договорная,600000.0,сум,,,,,3NnrM,23,chilonzor
Аренда Яанги чоштепа Метрони 1чи бекатига яакин 1хоналик квартира Ижар,https://www.olx.uz/d/obyavlenie/arenda-yaangi-choshtepa-metroni-1chi-bekatiga-yaakin-1honalik-kvartira-izhar-ID3SpAJ.html,350 у.е.,350.0,у.е,,,,,3SpAJ,23,chilonzor
Аренда Яанги чоштепа Метрони беринчи бекатига яакин,https://www.olx.uz/d/obyavlenie/arenda-yaangi-choshtepa-metroni-berinchi-bekatiga-yaakin-ID3Tutl.html,450 у.е.,450.0,у.е,,,,,3Tutl,23,chilonzor
Chilonzor Metro xazaykali qiz bolaga qowimcha iw va bepul kivartira,https://www.olx.uz/d/obyavlenie/chilonzor-metro-xazaykali-qiz-bolaga-qowimcha-iw-va-bepul-kivartira-ID4am70.html,500 000 сум,500000.0,сум,,,,,4am70,23,chilonzor
Аренда Яанги чоштепа Метрони 1чи бекатига яакин 2 хонали квартира Ижар,https://www.olx.uz/d/obyavlenie/arenda-yaangi-choshtepa-metroni-1chi-bekatiga-yaakin-2-honali-kvartira-izhar-ID3SpLc.html,400 у.е.,400.0,у.е,,,,,3SpLc,23,chilonzor
Урикзор Сококей 2/9/16.,https://www.olx.uz/d/obyavlenie/urikzor-sokokey-2-9-16-ID4dXwL.html,400 у.е.,400.0,у.е,,,,,4dXwL,23,chilonzor
CHILANZAR 24 Kv 2 XONA Ortacha RemonT SHaroitlar Bor rasmdaka Holatda,https://www.olx.uz/d/obyavlenie/chilanzar-24-kv-2-xona-ortacha-remont-sharoitlar-bor-rasmdaka-holatda-ID4aupE.html,350 у.е.,350.0,у.е,,,,,4aupE,23,chilonzor
Chilonzor metrosi yonida kvartira,https://www.olx.uz/d/obyavlenie/chilonzor-metrosi-yonida-kvartira-ID4f9sS.html,260 у.е.,260.0,у.е,,,,,4f9sS,23,chilonzor
19-кварталда новостройкада EVRO HI-TECH квартира кизларга безмаклер,https://www.olx.uz/d/obyavlenie/19-kvartalda-novostroykada-evro-hi-tech-kvartira-kizlarga-bezmakler-ID4elZn.html,150 у.е.,150.0,у.е,,,,,4elZn,23,chilonzor
Novza metrosiga 2 daqiqa yurish masofada kvartira_Oilaga Bollarga,https://www.olx.uz/d/obyavlenie/novza-metrosiga-2-daqiqa-yurish-masofada-kvartira-oilaga-bollarga-ID4f9qD.html,250 у.е.,250.0,у.е,,,,,4f9qD,23,chilonzor
Низкая цена!!! NRG Park 2x комнатная премиум квартира,https://www.olx.uz/d/obyavlenie/nizkaya-tsena-nrg-park-2x-komnatnaya-premium-kvartira-ID3ZX3P.html,600 у.е. Договорная,600.0,у.е,,,,,3ZX3P,23,chilonzor
Chilonzor Farxadiskiy,https://www.olx.uz/d/obyavlenie/chilonzor-farxadiskiy-ID4f9n4.html,350 у.е.,350.0,у.е,,,,,4f9n4,23,chilonzor
Apartiment Olmozor tumani sabonda navastroyka 2 xona arendaga berilad,https://www.olx.uz/d/obyavlenie/apartiment-olmozor-tumani-sabonda-navastroyka-2-xona-arendaga-berilad-ID4dInb.html,700 у.е. Договорная,700.0,у.е,,,,,4dInb,23,chilonzor
"Arenda kvartira,mehmonxona,hotel,xostel,кунлик мехмонхона",https://www.olx.uz/d/obyavlenie/arenda-kvartira-mehmonxona-hotel-xostel-kunlik-mehmonhona-ID4c2tl.html,150 000 сум,150000.0,сум,,,,,4c2tl,23,chilonzor
Srochnaaa Arenda Chilonzor Mirzo Ulugbek Metro,https://www.olx.uz/d/obyavlenie/srochnaaa-arenda-chilonzor-mirzo-ulugbek-metro-ID4f9md.html,400 у.е.,400.0,у.е,,,,,4f9md,23,chilonzor
Kvartira bor bolarga,https://www.olx.uz/d/obyavlenie/kvartira-bor-bolarga-ID3WNsO.html,850 000 сум,850000.0,сум,,,,,3WNsO,23,chilonzor
Аренда метро Хамза. Трёх комнатная,https://www.olx.uz/d/obyavlenie/arenda-metro-hamza-treh-komnatnaya-ID4dXaf.html,499 у.е.,499.0,у.е,,,,,4dXaf,23,chilonzor
Chilonzor Mirzo Ulug'bek metro yaqinida arendaga kvartira,https://www.olx.uz/d/obyavlenie/chilonzor-mirzo-ulugbek-metro-yaqinida-arendaga-kvartira-ID4f931.html,280 у.е.,280.0,у.е,,,,,4f931,23,chilonzor
Аренда Чиланзар Метро Студента,https://www.olx.uz/d/obyavlenie/arenda-chilanzar-metro-studenta-ID4dX7G.html,450 у.е.,450.0,у.е,,,,,4dX7G,23,chilonzor
Аренда квартира Чиланзар,https://www.olx.uz/d/obyavlenie/arenda-kvartira-chilanzar-ID3plMA.html,350 у.е.,350.0,у.е,,,,,3plMA,23,chilonzor
"Chilonzor Rovidi farhod bozori
Jahon tillari, farhod bo",https://www.olx.uz/d/obyavlenie/chilonzor-rovidi-farhod-bozorijahon-tillari-farhod-bo-ID4f91D.html,300 у.е.,300.0,у.е,,,,,4f91D,23,chilonzor
Срочно аренда квартира байнал минал дуружба,https://www.olx.uz/d/obyavlenie/srochno-arenda-kvartira-baynal-minal-duruzhba-ID4eKUb.html,1 000 у.е.,1000.0,у.е,,,,,4eKUb,23,chilonzor
Срочно аренда квартира ЖК йошлик чиланзар,https://www.olx.uz/d/obyavlenie/srochno-arenda-kvartira-zhk-yoshlik-chilanzar-ID4eKS3.html,700 у.е.,700.0,у.е,,,,,4eKS3,23,chilonzor
Срочно аренда квартира чилонзор ЖК йошлик,https://www.olx.uz/d/obyavlenie/srochno-arenda-kvartira-chilonzor-zhk-yoshlik-ID4eKRB.html,700 у.е.,700.0,у.е,,,,,4eKRB,23,chilonzor
Sheriklikka kvartera bor qizlarga,https://www.olx.uz/d/obyavlenie/sheriklikka-kvartera-bor-qizlarga-ID41Bqy.html,700 000 сум,700000.0,сум,,,,,41Bqy,23,chilonzor
Аренда Чиланзар 19 ориентир айген перекресток семейным,https://www.olx.uz/d/obyavlenie/arenda-chilanzar-19-orientir-aygen-perekrestok-semeynym-ID4f92Y.html,350 у.е.,350.0,у.е,,,,,4f92Y,23,chilonzor
Chilonzor Bisyor toyxonasi,https://www.olx.uz/d/obyavlenie/chilonzor-bisyor-toyxonasi-ID4f90g.html,400 у.е.,400.0,у.е,,,,,4f90g,23,chilonzor
Сдаётся квартира на Чиланзар Ц-квартал с евроремонтам‼️,https://www.olx.uz/d/obyavlenie/sdaetsya-kvartira-na-chilanzar-ts-kvartal-s-evroremontam-ID3XGBd.html,800 у.е.,800.0,у.е,,,,,3XGBd,23,chilonzor
CHILANZAR 11 Kv  2 XONA 3 Xona qilingaN Tozza RemonT SHaroitlar Bor,https://www.olx.uz/d/obyavlenie/chilanzar-11-kv-2-xona-3-xona-qilingan-tozza-remont-sharoitlar-bor-ID40ieh.html,400 у.е.,400.0,у.е,,,,,40ieh,23,chilonzor
Сдается квартира на Чиланзарском районе метро Новза,https://www.olx.uz/d/obyavlenie/sdaetsya-kvartira-na-chilanzarskom-rayone-metro-novza-ID4f8bz.html,600 у.е.,600.0,у.е,,,,,4f8bz,23,chilonzor
Срочно Аренда Чилонзор 3ком Навастройка,https://www.olx.uz/d/obyavlenie/srochno-arenda-chilonzor-3kom-navastroyka-ID4eNIB.html,650 у.е.,650.0,у.е,,,,,4eNIB,23,chilonzor
ТАКАЯ ПРЕВОСХОДНАЯ кв на Чиланзаре на Новостройке УСПЕЙТЕ,https://www.olx.uz/d/obyavlenie/takaya-prevoshodnaya-kv-na-chilanzare-na-novostroyke-uspeyte-ID4dYjv.html,450 у.е. Договорная,450.0,у.е,,,,,4dYjv,23,chilonzor
Срочно сдается 2 комнатная Самарканд Дарваза,https://www.olx.uz/d/obyavlenie/srochno-sdaetsya-2-komnatnaya-samarkand-darvaza-ID4dVHx.html,350 у.е.,350.0,у.е,,,,,4dVHx,23,chilonzor
Срочно Аренда Чилонзор 3ком,https://www.olx.uz/d/obyavlenie/srochno-arenda-chilonzor-3kom-ID4eNDX.html,500 у.е.,500.0,у.е,,,,,4eNDX,23,chilonzor
"СРОЧНО аренда Уютной, Просторной 3в4-ком кв возле метро Новза",https://www.olx.uz/d/obyavlenie/srochno-arenda-uyutnoy-prostornoy-3v4-kom-kv-vozle-metro-novza-ID41B8T.html,700 у.е.,700.0,у.е,,,,,41B8T,23,chilonzor
Квартира 2 комнатная метро Чиланзар,https://www.olx.uz/d/obyavlenie/kvartira-2-komnatnaya-metro-chilanzar-ID4eKwi.html,5 500 000 сум,5500000.0,сум,,,,,4eKwi,23,chilonzor
Сдается трех комнатная на Чиланзаре 1,https://www.olx.uz/d/obyavlenie/sdaetsya-treh-komnatnaya-na-chilanzare-1-ID4dVyv.html,599 у.е.,599.0,у.е,,,,,4dVyv,23,chilonzor
Сдаётся квартира на ЖК NRG Park 2 ком.‼️,https://www.olx.uz/d/obyavlenie/sdaetsya-kvartira-na-zhk-nrg-park-2-kom-ID4aKgr.html,800 у.е.,800.0,у.е,,,,,4aKgr,23,chilonzor
Сдаётся квартира на ЖК NRG парк. Бывший Американское посольство ‼️,https://www.olx.uz/d/obyavlenie/sdaetsya-kvartira-na-zhk-nrg-park-byvshiy-amerikanskoe-posolstvo-ID3Q0H3.html,600 у.е.,600.0,у.е,,,,,3Q0H3,23,chilonzor
Аренда Чиланзар 18 квартал 2/4/5,https://www.olx.uz/d/obyavlenie/arenda-chilanzar-18-kvartal-2-4-5-ID4el4L.html,450 у.е.,450.0,у.е,,,,,4el4L,23,chilonzor
Chilonzor metro Jahon tillari Nizomiy yaqinida kvartira bor,https://www.olx.uz/d/obyavlenie/chilonzor-metro-jahon-tillari-nizomiy-yaqinida-kvartira-bor-ID4erNT.html,300 у.е.,300.0,у.е,,,,,4erNT,23,chilonzor
Чилонзор 8 кв. 2/4/4.  Орентр Малика Гостиница,https://www.olx.uz/d/obyavlenie/chilonzor-8-kv-2-4-4-orentr-malika-gostinitsa-ID4el2H.html,400 у.е.,400.0,у.е,,,,,4el2H,23,chilonzor
ХАМЗА МЕТРО.  2 х переделенная в 3 х.  Евро ремонт,https://www.olx.uz/d/obyavlenie/hamza-metro-2-h-peredelennaya-v-3-h-evro-remont-ID4dVsU.html,600 у.е.,600.0,у.е,,,,,4dVsU,23,chilonzor
Алгоритм 31.  2 х комнатная аренда Срочно.  Семейным,https://www.olx.uz/d/obyavlenie/algoritm-31-2-h-komnatnaya-arenda-srochno-semeynym-ID4dVrW.html,400 у.е.,400.0,у.е,,,,,4dVrW,23,chilonzor
